STATEFIPS,STATEABBRV,COUNTYFIPS,STCOFIPS,COUNTY,POPULATION,RISK_SCORE,RISK_RATNG,HRCN_RISKS,TRND_RISKS,CFLD_RISKS,IFLD_RISKS,WNTW_RISKS,ISTM_RISKS,CWAV_RISKS,HWAV_RISKS,ERQK_RISKS,WFIR_RISKS
12,FL,057,12057,Hillsborough,1471968,72.4,Relatively High,84.5,28.3,68.2,52.7,2.1,4.4,3.8,71.2,1.4,38.6
12,FL,086,12086,Miami-Dade,2716940,86.2,Very High,93.8,15.2,91.4,67.5,1.2,2.8,2.1,76.3,1.1,32.4
48,TX,201,48201,Harris,4731145,80.7,Very High,75.6,52.4,65.1,82.3,12.3,18.6,14.2,79.4,5.7,42.1
06,CA,037,06037,Los Angeles,10039107,89.4,Very High,4.2,8.1,38.5,42.7,8.5,4.2,5.1,68.4,93.6,84.2
17,IL,031,17031,Cook,5150233,52.7,Relatively Moderate,3.1,42.3,1.4,38.7,48.6,52.1,55.4,38.2,18.7,8.4
04,AZ,013,04013,Maricopa,4485414,68.3,Relatively High,1.2,12.4,1.1,28.4,2.1,3.4,4.8,89.7,18.5,52.8
02,AK,020,02020,Anchorage,288000,71.4,Relatively High,2.1,4.2,18.7,12.4,82.1,38.4,68.5,2.4,87.6,38.1
40,OK,109,40109,Oklahoma,797434,75.2,Relatively High,2.4,93.7,1.1,52.4,32.4,48.6,25.7,62.4,32.1,38.2
22,LA,071,22071,Orleans,383997,85.4,Very High,94.2,18.4,93.8,82.1,4.2,8.1,5.4,72.4,1.8,21.4
53,WA,033,53033,King,2252782,71.8,Relatively High,2.1,4.1,32.4,38.7,28.4,12.4,18.5,32.1,82.4,52.6
06,CA,075,06075,San Francisco,873965,76.4,Relatively High,3.2,2.1,52.4,18.7,4.2,1.4,3.1,42.4,87.3,18.2
36,NY,061,36061,New York,1628706,68.7,Relatively High,38.2,5.4,52.7,32.4,52.8,28.7,42.1,52.4,18.6,4.2
33,NH,011,33011,Hillsborough,422937,38.4,Relatively Low,18.4,2.1,4.2,28.6,68.2,52.4,58.7,18.4,12.4,12.7
20,KS,173,20173,Sedgwick,523824,68.4,Relatively High,2.1,87.4,1.1,42.6,38.4,52.7,32.4,52.8,8.2,38.4
36,NY,047,36047,Kings,2559903,72.4,Relatively High,42.1,4.2,68.4,38.6,48.7,32.4,42.1,52.4,18.7,2.4
